ensembl_gene_id,ensembl_gene_name,human_homologs,GO_peroxisome_function,full_name,Myelin-24mo_protrusion_txn,Myelin-6mo_protrusion_txn,Myelin-P18_protrusion_txn,Myelin-P75_protrusion_txn
ENSMUSG00000021598,Med10,MED10,No,mediator complex subunit 10 [Source:MGI Symbol;Acc:MGI:106331],25.396240858286525,27.273023457879127,44.78057033999883,31.22732757137659
ENSMUSG00000026782,Abi2,ABI2,No,abl-interactor 2 [Source:MGI Symbol;Acc:MGI:106913],25.3710192068011,30.725899580128644,28.763122307023227,24.70998790975626
ENSMUSG00000023952,Gtpbp2,GTPBP2,No,GTP binding protein 2 [Source:MGI Symbol;Acc:MGI:1860138],25.36760271614403,21.15757171337634,13.053515715525078,9.158595053793206
ENSMUSG00000033880,Lgals3bp,LGALS3BP,No,"lectin, galactoside-binding, soluble, 3 binding protein [Source:MGI Symbol;Acc:MGI:99554]",25.358573298008018,16.58088173830982,4.514286845053546,6.616810453864049
ENSMUSG00000027327,1700037H04Rik,C20orf27,No,RIKEN cDNA 1700037H04 gene [Source:MGI Symbol;Acc:MGI:1914576],25.345878238577885,35.085002496835145,42.18527884032771,22.83379342382993
ENSMUSG00000006335,Tfpt,TFPT,No,TCF3 (E2A) fusion partner [Source:MGI Symbol;Acc:MGI:1916964],25.306860834334497,22.97037864949787,32.25236345970467,29.773441943891562
ENSMUSG00000015709,Arnt2,ARNT2,No,aryl hydrocarbon receptor nuclear translocator 2 [Source:MGI Symbol;Acc:MGI:107188],25.30580124634543,34.75692296484294,27.513300786631692,28.03049365791473
ENSMUSG00000042699,Dhx9,DHX9,No,DEAH (Asp-Glu-Ala-His) box polypeptide 9 [Source:MGI Symbol;Acc:MGI:108177],25.262784229561735,39.10190049044243,27.649754280552273,24.68478306391827
ENSMUSG00000019960,Dusp6,DUSP6,No,dual specificity phosphatase 6 [Source:MGI Symbol;Acc:MGI:1914853],25.24720719680562,39.58322747956328,29.51602181820477,20.69381272463371
ENSMUSG00000071076,Jund,JUND,No,jun D proto-oncogene [Source:MGI Symbol;Acc:MGI:96648],25.2416859543827,28.4783868997048,52.49253791995693,35.837629119054
ENSMUSG00000086429,Gt(ROSA)26Sor,,No,"gene trap ROSA 26, Philippe Soriano [Source:MGI Symbol;Acc:MGI:104735]",25.224257475420437,17.079835012164256,23.286464001847293,30.58215772385318
ENSMUSG00000021536,Adcy2,ADCY2,No,adenylate cyclase 2 [Source:MGI Symbol;Acc:MGI:99676],25.217013444414512,29.18668046754051,10.084887486512605,16.67508022470929
ENSMUSG00000028057,Rit1,RIT1,No,Ras-like without CAAX 1 [Source:MGI Symbol;Acc:MGI:108053],25.21439754518768,30.558173560722594,45.0739358672869,28.73957136657311
ENSMUSG00000076437,Selenoh,,No,selenoprotein H [Source:MGI Symbol;Acc:MGI:1919907],25.21264217444734,27.579293797363754,42.27032092868011,33.858177261607565
ENSMUSG00000028399,Ptprd,PTPRD,No,"protein tyrosine phosphatase, receptor type, D [Source:MGI Symbol;Acc:MGI:97812]",25.21128301036135,29.85603123186639,19.737611306403892,20.627305343597037
ENSMUSG00000024603,Dctn4,DCTN4,No,dynactin 4 [Source:MGI Symbol;Acc:MGI:1914915],25.205481601506296,31.744353871356765,25.94063928601583,22.838637688925555
ENSMUSG00000028289,Epha7,EPHA7,No,Eph receptor A7 [Source:MGI Symbol;Acc:MGI:95276],25.20392629452207,21.577086529783628,5.9082248615941415,12.216289804838732
ENSMUSG00000056124,B4galt6,B4GALT6,No,"UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6 [Source:MGI Symbol;Acc:MGI:1928380]",25.20175781237563,26.41801228442181,17.772318851312217,19.459722585499414
ENSMUSG00000028646,Rragc,RRAGC,No,Ras-related GTP binding C [Source:MGI Symbol;Acc:MGI:1858751],25.179700209329006,30.08109811780624,29.042189746515323,22.646987942993906
ENSMUSG00000109865,Hspa14,HSPA14,No,heat shock protein 14 [Source:MGI Symbol;Acc:MGI:1354164],25.17792173560232,25.752206521988963,24.683118880932074,25.68579799615168
ENSMUSG00000030035,Wbp1,WBP1,No,WW domain binding protein 1 [Source:MGI Symbol;Acc:MGI:104710],25.169232501888374,29.016789714739993,33.658182074000884,27.824220722100712
ENSMUSG00000025261,Huwe1,HUWE1,No,"HECT, UBA and WWE domain containing 1 [Source:MGI Symbol;Acc:MGI:1926884]",25.163282146877034,30.67801612133583,20.138321011426033,22.629595900345
ENSMUSG00000032178,Ilf3,ILF3,No,interleukin enhancer binding factor 3 [Source:MGI Symbol;Acc:MGI:1339973],25.163264040072015,31.9899668492153,19.587513036738084,18.19995412466296
ENSMUSG00000040118,Cacna2d1,CACNA2D1,No,"calcium channel, voltage-dependent, alpha2/delta subunit 1 [Source:MGI Symbol;Acc:MGI:88295]",25.141303619966198,23.907305689699974,9.276585779285123,15.11481457391966
ENSMUSG00000024127,Prepl,PREPL,No,prolyl endopeptidase-like [Source:MGI Symbol;Acc:MGI:2441932],25.133853099808423,54.12994244057709,16.59618005760523,17.775684806491935
ENSMUSG00000041199,Rpusd1,RPUSD1,No,RNA pseudouridylate synthase domain containing 1 [Source:MGI Symbol;Acc:MGI:1919186],25.121996270657643,33.08160369331356,24.28874106289911,20.93584678925619
ENSMUSG00000021711,Trappc13,TRAPPC13,No,trafficking protein particle complex 13 [Source:MGI Symbol;Acc:MGI:1914225],25.116941552522857,25.685639849366677,26.91988698018536,28.75207678509709
ENSMUSG00000028010,Gar1,GAR1,No,GAR1 ribonucleoprotein [Source:MGI Symbol;Acc:MGI:1930948],25.10655827157137,27.28189788015034,39.59502935465833,31.208490357235213
ENSMUSG00000037190,Cyb561d2,CYB561D2,No,cytochrome b-561 domain containing 2 [Source:MGI Symbol;Acc:MGI:1929280],25.102483734387416,18.067106152538265,13.509011325775255,21.06132806784239
ENSMUSG00000058006,Mdn1,MDN1,No,midasin AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1926159],25.090529227075713,21.7715543271385,12.805147063738648,26.816985259032723
ENSMUSG00000090266,Mettl23,METTL23,No,methyltransferase like 23 [Source:MGI Symbol;Acc:MGI:1921569],25.0793719089722,23.516532041463154,27.686935732577158,26.47382651327776
ENSMUSG00000038393,Txnip,TXNIP,No,thioredoxin interacting protein [Source:MGI Symbol;Acc:MGI:1889549],25.068714261874824,16.080471814647332,41.30819725775143,33.450149488768105
ENSMUSG00000022722,Arl6,ARL6,No,ADP-ribosylation factor-like 6 [Source:MGI Symbol;Acc:MGI:1927136],25.0614192665787,29.541455318279773,34.2862281422357,30.10292834945568
ENSMUSG00000007038,Neu1,NEU1,No,neuraminidase 1 [Source:MGI Symbol;Acc:MGI:97305],25.056626315144122,21.554830271335028,9.58357705402436,13.364821998229987
ENSMUSG00000017176,Nt5c3b,NT5C3B,No,"5'-nucleotidase, cytosolic IIIB [Source:MGI Symbol;Acc:MGI:1915356]",25.044616316999104,28.024376905713936,29.394119691769937,26.197672567392978
ENSMUSG00000025858,Get4,GET4,No,golgi to ER traffic protein 4 [Source:MGI Symbol;Acc:MGI:1914854],25.018932543463542,28.44539246713984,31.71305950102401,25.871196984242047
ENSMUSG00000041958,Pigs,PIGS,No,"phosphatidylinositol glycan anchor biosynthesis, class S [Source:MGI Symbol;Acc:MGI:2687325]",25.014845768529206,25.967479857143477,14.333503716299003,17.26624069397775
ENSMUSG00000029725,Ppp1r35,PPP1R35,No,"protein phosphatase 1, regulatory subunit 35 [Source:MGI Symbol;Acc:MGI:1922853]",25.0114758221143,22.527042242835886,47.59362875653666,36.17561355286346
ENSMUSG00000036073,Galt,GALT,No,galactose-1-phosphate uridyl transferase [Source:MGI Symbol;Acc:MGI:95638],25.009640166075386,26.373575158370734,37.31094582760538,24.72306034634473
ENSMUSG00000058966,Fam57b,FAM57B,No,"family with sequence similarity 57, member B [Source:MGI Symbol;Acc:MGI:1916202]",24.999748833596055,28.913620222630556,39.93412206843485,20.47597239874238
ENSMUSG00000045284,Dcaf12l1,DCAF12L2,No,DDB1 and CUL4 associated factor 12-like 1 [Source:MGI Symbol;Acc:MGI:2444462],24.989138647513606,27.021646172735355,19.373559928551806,22.1944750596211
ENSMUSG00000020785,Camkk1,CAMKK1,No,"calcium/calmodulin-dependent protein kinase kinase 1, alpha [Source:MGI Symbol;Acc:MGI:1891766]",24.988058485244608,28.31344146317827,17.01302027225912,21.318745073475462
ENSMUSG00000002058,Unc119,UNC119,No,unc-119 lipid binding chaperone [Source:MGI Symbol;Acc:MGI:1328357],24.98182310185149,24.53119073380366,33.34716238757081,29.144630456188402
ENSMUSG00000060780,Lrrtm1,LRRTM1,No,leucine rich repeat transmembrane neuronal 1 [Source:MGI Symbol;Acc:MGI:2389173],24.974084238762966,26.755126711042,14.523650994881953,15.858580172056275
ENSMUSG00000039156,Stim2,STIM2,No,stromal interaction molecule 2 [Source:MGI Symbol;Acc:MGI:2151156],24.97163572511265,23.982961832139356,8.702605468590468,13.71496791850354
ENSMUSG00000087178,A230056P14Rik,,No,RIKEN cDNA A230056P14 gene [Source:MGI Symbol;Acc:MGI:2444856],24.95992427836618,31.008980775083188,13.743210061269155,17.09175342318026
ENSMUSG00000040268,Plekha1,PLEKHA1,No,"pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1 [Source:MGI Symbol;Acc:MGI:2442213]",24.955857066556014,32.705257900905664,59.580484416407465,28.784134696438425
ENSMUSG00000042532,Golga7b,GOLGA7B,No,"golgi autoantigen, golgin subfamily a, 7B [Source:MGI Symbol;Acc:MGI:1918396]",24.95529970501593,33.828376470293975,35.293554700207736,25.776796259565767
ENSMUSG00000027810,Eif2a,EIF2A,No,eukaryotic translation initiation factor 2A [Source:MGI Symbol;Acc:MGI:1098684],24.952717160019667,30.127330819928453,30.300027062765828,28.181365899792727
ENSMUSG00000031697,Orc6,ORC6,No,"origin recognition complex, subunit 6 [Source:MGI Symbol;Acc:MGI:1929285]",24.942111097324414,24.361994342646895,32.927487387226755,27.779920542322444
ENSMUSG00000024145,Pigf,PIGF,No,"phosphatidylinositol glycan anchor biosynthesis, class F [Source:MGI Symbol;Acc:MGI:99462]",24.940630539136883,21.16477352683186,9.728857268821136,11.951374893901452
ENSMUSG00000021036,Sptlc2,SPTLC2,No,"serine palmitoyltransferase, long chain base subunit 2 [Source:MGI Symbol;Acc:MGI:108074]",24.940163085435103,19.20636567013465,14.539402656079703,20.637435347224095
ENSMUSG00000021054,Sgpp1,SGPP1,No,sphingosine-1-phosphate phosphatase 1 [Source:MGI Symbol;Acc:MGI:2135760],24.932131195619647,23.464307521942644,11.61865149869651,14.767103584291887
ENSMUSG00000051166,Eml5,AL121768.1,No,echinoderm microtubule associated protein like 5 [Source:MGI Symbol;Acc:MGI:2442513],24.926117702976565,20.671711596746512,27.94198421594841,41.77506637422471
ENSMUSG00000040269,Mrps28,MRPS28,No,mitochondrial ribosomal protein S28 [Source:MGI Symbol;Acc:MGI:1913480],24.91520603157585,22.264796164043393,36.99877985976671,38.00439236810057
ENSMUSG00000039108,Lsm14b,LSM14B,No,LSM family member 14B [Source:MGI Symbol;Acc:MGI:3040677],24.913036183611535,31.695784009427182,28.6242960292607,19.03926219496618
ENSMUSG00000028173,Wls,WLS,No,wntless WNT ligand secretion mediator [Source:MGI Symbol;Acc:MGI:1915401],24.90402732552933,27.121771076233554,7.802367297144302,12.004731835049121
ENSMUSG00000039154,Shd,SHD,No,src homology 2 domain-containing transforming protein D [Source:MGI Symbol;Acc:MGI:1099461],24.898762367676127,22.695198919643772,49.40947197938001,37.98688379473258
ENSMUSG00000041729,Coro2b,CORO2B,No,"coronin, actin binding protein, 2B [Source:MGI Symbol;Acc:MGI:2444283]",24.896888269222487,38.225506743304294,40.208943629488004,22.064041533810634
ENSMUSG00000036104,Rab3gap1,RAB3GAP1,No,RAB3 GTPase activating protein subunit 1 [Source:MGI Symbol;Acc:MGI:2445001],24.89124056598601,31.95998873386199,19.39398638893054,16.99585406345182
ENSMUSG00000040537,Adam22,ADAM22,No,a disintegrin and metallopeptidase domain 22 [Source:MGI Symbol;Acc:MGI:1340046],24.884654290173923,23.31491233059578,14.655090217685947,19.407918854620334
ENSMUSG00000035910,Dcdc2a,DCDC2,No,doublecortin domain containing 2a [Source:MGI Symbol;Acc:MGI:2652818],24.882681029555734,19.511105391452205,6.302028709153491,25.00945958132919
ENSMUSG00000021595,Nsun2,NSUN2,No,NOL1/NOP2/Sun domain family member 2 [Source:MGI Symbol;Acc:MGI:107252],24.878624702800952,28.6808183844247,20.229251173703297,21.106324066666893
ENSMUSG00000022031,Elp3,ELP3,No,elongator acetyltransferase complex subunit 3 [Source:MGI Symbol;Acc:MGI:1921445],24.875119312465383,35.36886996493581,25.47716587710066,20.683200218649745
ENSMUSG00000071073,Lrrc73,LRRC73,No,leucine rich repeat containing 73 [Source:MGI Symbol;Acc:MGI:2684934],24.869424695374683,26.550028841872717,43.44779237930099,25.96209676124716
ENSMUSG00000030697,Ppp4c,PPP4C,No,"protein phosphatase 4, catalytic subunit [Source:MGI Symbol;Acc:MGI:1891763]",24.862081134337167,26.16791918623289,33.968326737208535,24.41676634260367
ENSMUSG00000023068,Nus1,NUS1,No,NUS1 dehydrodolichyl diphosphate synthase subunit [Source:MGI Symbol;Acc:MGI:1196365],24.85741944420463,24.54257631126314,19.25820618518484,17.72013254835612
ENSMUSG00000001467,Cyp51,CYP51A1,No,"cytochrome P450, family 51 [Source:MGI Symbol;Acc:MGI:106040]",24.852672553157284,28.436935712391584,24.55170837658651,14.716847453303227
ENSMUSG00000046567,4930430F08Rik,C12orf29,No,RIKEN cDNA 4930430F08 gene [Source:MGI Symbol;Acc:MGI:1921197],24.83644355838123,30.578402331981305,16.773842659470244,15.238146785761405
ENSMUSG00000036792,Mbd5,MBD5,No,methyl-CpG binding domain protein 5 [Source:MGI Symbol;Acc:MGI:2138934],24.836310301387165,26.562579661923046,34.09999356737246,28.44442050532989
ENSMUSG00000026248,Mrpl44,MRPL44,No,mitochondrial ribosomal protein L44 [Source:MGI Symbol;Acc:MGI:1916413],24.83488470136577,24.81262273395231,32.11095107923994,31.23555327163547
ENSMUSG00000013495,Tmem175,TMEM175,No,transmembrane protein 175 [Source:MGI Symbol;Acc:MGI:1919642],24.829700420591923,20.319626715418455,13.953466009166876,19.154697857345532
ENSMUSG00000039781,Cep131,CEP131,No,centrosomal protein 131 [Source:MGI Symbol;Acc:MGI:107440],24.826309042803622,21.35605990323957,30.496963928679296,31.41171884645229
ENSMUSG00000002372,Ranbp3,RANBP3,No,RAN binding protein 3 [Source:MGI Symbol;Acc:MGI:1919060],24.80503975983919,29.68089055560551,29.19260641642548,23.219855003644998
ENSMUSG00000024817,Uhrf2,UHRF2,No,"ubiquitin-like, containing PHD and RING finger domains 2 [Source:MGI Symbol;Acc:MGI:1923718]",24.79824035938283,27.734908685096578,23.221048772129972,20.130581898308698
ENSMUSG00000027351,Spred1,SPRED1,No,"sprouty protein with EVH-1 domain 1, related sequence [Source:MGI Symbol;Acc:MGI:2150016]",24.796482428331622,33.7849681421388,34.331766654540566,22.123411101798478
ENSMUSG00000057103,Nat8f1,NAT8 | NAT8B,No,N-acetyltransferase 8 (GCN5-related) family member 1 [Source:MGI Symbol;Acc:MGI:1913366],24.793381783396264,22.219753733560555,27.64334028145608,24.630376896109162
ENSMUSG00000005982,Naa60,NAA60,No,"N(alpha)-acetyltransferase 60, NatF catalytic subunit [Source:MGI Symbol;Acc:MGI:1922013]",24.79102447193537,35.03628156012869,44.51887912717075,23.353351752610862
ENSMUSG00000030731,Syt3,SYT3,No,synaptotagmin III [Source:MGI Symbol;Acc:MGI:99665],24.78524003216077,24.41985259878798,11.821221689139636,14.091071671384174
ENSMUSG00000025981,Coq10b,COQ10B,No,coenzyme Q10B [Source:MGI Symbol;Acc:MGI:1915126],24.777684681606914,28.274324276257445,30.615774558739723,26.936706253875478
ENSMUSG00000107002,0610012G03Rik,NCBP2-AS2,No,RIKEN cDNA 0610012G03 gene [Source:MGI Symbol;Acc:MGI:1913301],24.74861617046152,24.31012628730063,55.71092545351239,41.30626535822546
ENSMUSG00000042388,Dlgap3,DLGAP3,No,DLG associated protein 3 [Source:MGI Symbol;Acc:MGI:3039563],24.748442557676395,37.51633461739237,24.62727716541889,13.140476091432715
ENSMUSG00000044067,Gpr22,GPR22,No,G protein-coupled receptor 22 [Source:MGI Symbol;Acc:MGI:1920260],24.747743585094433,23.810424126206406,7.585773527257667,12.025179188213668
ENSMUSG00000026209,Dnpep,DNPEP,No,aspartyl aminopeptidase [Source:MGI Symbol;Acc:MGI:1278328],24.73799423886338,28.512862156265356,29.930399685782703,23.99332978042892
ENSMUSG00000030861,Acadsb,ACADSB,No,"acyl-Coenzyme A dehydrogenase, short/branched chain [Source:MGI Symbol;Acc:MGI:1914135]",24.736878098711628,32.991766252028185,22.428701616538046,19.76112561143766
ENSMUSG00000023277,Twf2,TWF2,No,twinfilin actin binding protein 2 [Source:MGI Symbol;Acc:MGI:1346078],24.725735994205778,28.82816521714736,35.58319764955037,26.422693150409255
ENSMUSG00000030662,Ipo5,IPO5,No,importin 5 [Source:MGI Symbol;Acc:MGI:1917822],24.70469026537181,35.49506386542753,20.173551519958366,21.22091585719035
ENSMUSG00000037949,Ano10,ANO10,No,anoctamin 10 [Source:MGI Symbol;Acc:MGI:2143103],24.699638490511806,21.438245553397685,11.752342818944726,15.86088705999093
ENSMUSG00000041119,Pde9a,PDE9A,No,phosphodiesterase 9A [Source:MGI Symbol;Acc:MGI:1277179],24.69410989352258,25.256130708322264,39.42507458437125,37.52494716211093
ENSMUSG00000020780,Srp68,SRP68,No,signal recognition particle 68 [Source:MGI Symbol;Acc:MGI:1917447],24.69083472304282,32.02674517595906,28.44324782847646,23.15313114180639
ENSMUSG00000021578,Ccdc127,CCDC127,No,coiled-coil domain containing 127 [Source:MGI Symbol;Acc:MGI:1914683],24.677516772355446,29.02883611456962,14.305031111053276,13.792049872862277
ENSMUSG00000026617,Bpnt1,BPNT1,No,bisphosphate 3'-nucleotidase 1 [Source:MGI Symbol;Acc:MGI:1338800],24.675538755789024,32.06070228164406,34.805847664727914,27.127461225413537
ENSMUSG00000036295,Lrrn3,LRRN3,No,"leucine rich repeat protein 3, neuronal [Source:MGI Symbol;Acc:MGI:106036]",24.67020652137966,21.79693842523869,6.37185969912323,10.337645548781015
ENSMUSG00000001786,Fbxo7,FBXO7,No,F-box protein 7 [Source:MGI Symbol;Acc:MGI:1917004],24.659943168837827,28.11467090815897,17.59886261048196,21.1827469660343
ENSMUSG00000024990,Rbp4,RBP4,No,"retinol binding protein 4, plasma [Source:MGI Symbol;Acc:MGI:97879]",24.65377283596292,19.926875091314592,8.727029331281097,14.405436406558824
ENSMUSG00000050002,Idnk,IDNK,No,idnK gluconokinase homolog (E. coli) [Source:MGI Symbol;Acc:MGI:1922981],24.6502565444661,23.825132655702305,25.19210219234461,20.22607615370838
ENSMUSG00000020604,Arsg,ARSG,No,arylsulfatase G [Source:MGI Symbol;Acc:MGI:1921258],24.616759855558037,26.653958117092625,9.15760226980184,16.653911676277186
ENSMUSG00000030982,Vps35l,VPS35L,No,VPS35 endosomal protein sorting factor like [Source:MGI Symbol;Acc:MGI:1918767],24.61488231996178,33.049040887478164,23.706481464445243,19.36443606658966
ENSMUSG00000030538,Cib1,CIB1,No,calcium and integrin binding 1 (calmyrin) [Source:MGI Symbol;Acc:MGI:1344418],24.612625790480656,25.756840922149433,42.80595495989153,34.71010493284229
ENSMUSG00000003421,Nosip,NOSIP,No,nitric oxide synthase interacting protein [Source:MGI Symbol;Acc:MGI:1913644],24.612355665697294,31.481330788462753,32.036253676316974,29.370651798558
ENSMUSG00000032705,Exd2,EXD2,No,exonuclease 3'-5' domain containing 2 [Source:MGI Symbol;Acc:MGI:1922485],24.60537582063647,24.094948285982472,11.481681536946303,14.628040885945856
ENSMUSG00000022684,Bfar,BFAR,No,bifunctional apoptosis regulator [Source:MGI Symbol;Acc:MGI:1914368],24.595558903497945,21.4688018929316,15.663795972902797,20.63648190460875
ENSMUSG00000031671,Setd6,SETD6,No,SET domain containing 6 [Source:MGI Symbol;Acc:MGI:1913333],24.5910782737025,21.48428166119264,12.38062011064276,19.17792858120363
ENSMUSG00000025173,Wdr45b,WDR45B,No,WD repeat domain 45B [Source:MGI Symbol;Acc:MGI:1914090],24.58709706526149,28.320523939750423,36.72493054839216,31.723083849432047
ENSMUSG00000032582,Rbm6,RBM6,No,RNA binding motif protein 6 [Source:MGI Symbol;Acc:MGI:1338037],24.583710642458534,24.499473325135877,22.584970199127067,26.024488049350417
ENSMUSG00000025144,Cenpx,,No,centromere protein X [Source:MGI Symbol;Acc:MGI:894324],24.571284561955775,23.13334608826732,43.041072554590265,34.46577223126072
ENSMUSG00000034171,Faah,FAAH,No,fatty acid amide hydrolase [Source:MGI Symbol;Acc:MGI:109609],24.55877809964755,23.155053147686367,9.802539366157454,11.919733433645439
ENSMUSG00000002741,Ykt6,YKT6,No,YKT6 v-SNARE homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1927550],24.55438291419555,29.972032832570587,36.491063001793826,23.52244627750151
ENSMUSG00000024683,Mrpl16,MRPL16,No,mitochondrial ribosomal protein L16 [Source:MGI Symbol;Acc:MGI:2137219],24.539228401866527,27.842012610951205,34.78876508071774,31.09301484586185
