"Input Order","Search Term","Mouse GeneID","MGIID","Mouse Symbol","Species 2","Fly GeneID","Fly Species Gene ID","Fly Symbol","Ensmbl ID (link HPA)","DIOPT Score","Weighted Score","Rank","Best Score","Best Score Reverse","Prediction Derived From","Alignment & Scores","Feedback","Gene Details"
"1695","ENSMUSG00000028896","100088","1913989","Rcc1","Fly","33035","FBgn0031107","HERC2","","4","3.82","moderate","No","No","eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (HERC2)    DRscDB Data: (HERC2)"
"1695","ENSMUSG00000028896","100088","1913989","Rcc1","Fly","2768968","FBgn0053288","CG33288","","3","2.96","moderate","No","Yes","eggNOG, TreeFam, Panther","","Add","G2F details (CG33288)    DRscDB Data: (CG33288)"
"1695","ENSMUSG00000028896","100088","1913989","Rcc1","Fly","42959","FBgn0045980","niki","","3","2.92","low","No","No","OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (niki)    DRscDB Data: (niki)"
"1695","ENSMUSG00000028896","100088","1913989","Rcc1","Fly","38151","FBgn0035207","Herc4","","3","2.92","low","No","No","OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (Herc4)    DRscDB Data: (Herc4)"
"1695","ENSMUSG00000028896","100088","1913989","Rcc1","Fly","33261","FBgn0031286","CG3862","","3","2.91","low","No","No","eggNOG, OrthoDB, SwiftOrtho","","Add","G2F details (CG3862)    DRscDB Data: (CG3862)"
"1695","ENSMUSG00000028896","100088","1913989","Rcc1","Fly","33850","FBgn0031769","CG9135","","3","2.91","low","No","No","eggNOG, OrthoDB, SwiftOrtho","","Add","G2F details (CG9135)    DRscDB Data: (CG9135)"
"1695","ENSMUSG00000028896","100088","1913989","Rcc1","Fly","33332","FBgn0031344","CG7420","","3","2.84","low","No","No","Compara, eggNOG, OrthoDB","","Add","G2F details (CG7420)    DRscDB Data: (CG7420)"
"1696","ENSMUSG00000028898","71787","1919037","Trnau1ap","Fly","33652","FBgn0031607","Secp43","","14","13.69","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Secp43)    DRscDB Data: (Secp43)"
"1697","ENSMUSG00000028899","66464","1913714","Taf12","Fly","41406","FBgn0011290","Taf12","","13","12.78","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Taf12)    DRscDB Data: (Taf12)"
"1697","ENSMUSG00000028899","66464","1913714","Taf12","Fly","33672","FBgn0031623","Taf12L","","4","3.76","moderate","No","Yes","eggNOG, Isobase, Hieranoid, Phylome","","Add","G2F details (Taf12L)    DRscDB Data: (Taf12L)"
"1698","ENSMUSG00000028901","56809","2135604","Gmeb1","Fly","40164","FBgn0013799","Deaf1","","2","1.9","moderate","Yes","No","eggNOG, SwiftOrtho","","Add","G2F details (Deaf1)    DRscDB Data: (Deaf1)"
"1699","ENSMUSG00000028902","75062","1922312","Sf3a3","Fly","40678","FBgn0014366","noi","","16","15.74","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (noi)    DRscDB Data: (noi)"
"1700","ENSMUSG00000028906","269587","95401","Epb41","Fly","37205","FBgn0010434","cora","","10","9.89","moderate","Yes","No","Compara, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SwiftOrtho","","Add","G2F details (cora)    DRscDB Data: (cora)"
"1700","ENSMUSG00000028906","269587","95401","Epb41","Fly","41656","FBgn0004049","yrt","","3","2.84","low","No","No","Compara, Phylome, SwiftOrtho","","Add","G2F details (yrt)    DRscDB Data: (yrt)"
"1700","ENSMUSG00000028906","269587","95401","Epb41","Fly","34398","FBgn0032225","CG5022","","3","2.84","low","No","No","Compara, Phylome, SwiftOrtho","","Add","G2F details (CG5022)    DRscDB Data: (CG5022)"
"1701","ENSMUSG00000028907","67205","1914455","Utp11","Fly","31812","FBgn0030063","CG1789","","15","14.79","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG1789)    DRscDB Data: (CG1789)"
"1702","ENSMUSG00000028909","19273","1321151","Ptpru","Fly","35091","FBgn0267486","Ptp36E","","5","4.77","moderate","Yes","No","eggNOG, TreeFam, OrthoFinder, Phylome, SwiftOrtho","","Add","G2F details (Ptp36E)    DRscDB Data: (Ptp36E)"
"1702","ENSMUSG00000028909","19273","1321151","Ptpru","Fly","35259","FBgn0000464","Lar","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (Lar)    DRscDB Data: (Lar)"
"1702","ENSMUSG00000028909","19273","1321151","Ptpru","Fly","39443","FBgn0014007","Ptp69D","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (Ptp69D)    DRscDB Data: (Ptp69D)"
"1703","ENSMUSG00000028910","26922","1349441","Mecr","Fly","36540","FBgn0033883","CG16935","","16","15.74","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG16935)    DRscDB Data: (CG16935)"
"1704","ENSMUSG00000028911","57317","1890577","Srsf4","Fly","41670","FBgn0004587","B52","","14","13.71","high","Yes","Yes","Compara, eggNOG, Isobase, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (B52)    DRscDB Data: (B52)"
"1704","ENSMUSG00000028911","57317","1890577","Srsf4","Fly","53443","FBgn0283477","SF2","","3","2.81","low","No","No","eggNOG, OrthoFinder, Phylome","","Add","G2F details (SF2)    DRscDB Data: (SF2)"
"1705","ENSMUSG00000028914","12371","1277950","Casp9","Fly","39173","FBgn0026404","Dronc","","5","4.74","moderate","Yes","No","Compara, eggNOG, Hieranoid, Phylome, SwiftOrtho","","Add","G2F details (Dronc)    DRscDB Data: (Dronc)"
"1705","ENSMUSG00000028914","12371","1277950","Casp9","Fly","42008","FBgn0028381","Decay","","5","4.7","moderate","Yes","No","Compara, eggNOG, TreeFam, Phylome, SwiftOrtho","","Add","G2F details (Decay)    DRscDB Data: (Decay)"
"1705","ENSMUSG00000028914","12371","1277950","Casp9","Fly","31011","FBgn0020381","Dredd","","4","3.87","moderate","No","Yes","eggNOG, TreeFam, Panther, Phylome","","Add","G2F details (Dredd)    DRscDB Data: (Dredd)"
"1705","ENSMUSG00000028914","12371","1277950","Casp9","Fly","35528","FBgn0033051","Strica","","3","2.76","moderate","No","Yes","eggNOG, Isobase, Phylome","","Add","G2F details (Strica)    DRscDB Data: (Strica)"
"1705","ENSMUSG00000028914","12371","1277950","Casp9","Fly","43514","FBgn0019972","Drice","","3","2.91","low","No","No","eggNOG, Panther, Phylome","","Add","G2F details (Drice)    DRscDB Data: (Drice)"
"1705","ENSMUSG00000028914","12371","1277950","Casp9","Fly","37729","FBgn0010501","Dcp-1","","3","2.91","low","No","No","eggNOG, Panther, Phylome","","Add","G2F details (Dcp-1)    DRscDB Data: (Dcp-1)"
"1706","ENSMUSG00000028917","69582","1916832","Plekhm2","Fly","41425","FBgn0037949","prd1","","5","5.09","high","Yes","Yes","TreeFam, Domainoid, OrthoInspector, Panther, RoundUp","","Add","G2F details (prd1)    DRscDB Data: (prd1)"
"1706","ENSMUSG00000028917","69582","1916832","Plekhm2","Fly","43277","FBgn0051064","CG31064","","3","2.74","low","No","No","Compara, eggNOG, Phylome","","Add","G2F details (CG31064)    DRscDB Data: (CG31064)"
"1707","ENSMUSG00000028919","213649","1925912","Arhgef19","Fly","39900","FBgn0261547","Exn","","4","3.91","moderate","Yes","No","eggNOG, OrthoInspector, Panther, Phylome","","Add","G2F details (Exn)    DRscDB Data: (Exn)"
"1708","ENSMUSG00000028920","213499","1924992","Fbxo42","Fly","37532","FBgn0034704","CG6758","","14","13.78","high","Yes","Yes","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (CG6758)    DRscDB Data: (CG6758)"
"1708","ENSMUSG00000028920","213499","1924992","Fbxo42","Fly","31037","FBgn0040344","Lztr1","","3","2.94","low","No","No","Phylome, RoundUp, SwiftOrtho","","Add","G2F details (Lztr1)    DRscDB Data: (Lztr1)"
"1708","ENSMUSG00000028920","213499","1924992","Fbxo42","Fly","39437","FBgn0036301","CG4069","","3","2.94","low","No","No","Phylome, RoundUp, SwiftOrtho","","Add","G2F details (CG4069)    DRscDB Data: (CG4069)"
"1708","ENSMUSG00000028920","213499","1924992","Fbxo42","Fly","31799","FBgn0030053","CG12081","","3","2.94","low","No","No","Phylome, RoundUp, SwiftOrtho","","Add","G2F details (CG12081)    DRscDB Data: (CG12081)"
"1709","ENSMUSG00000028923","66147","1913397","Necap2","Fly","2768881","FBgn0030791","CG9132","","14","13.79","moderate","Yes","No","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG9132)    DRscDB Data: (CG9132)"
"1710","ENSMUSG00000028926","18647","894318","Cdk14","Fly","38433","FBgn0005640","Eip63E","","14","13.86","high","Yes","Yes","eggNOG, Homologene, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Eip63E)    DRscDB Data: (Eip63E)"
"1710","ENSMUSG00000028926","18647","894318","Cdk14","Fly","42453","FBgn0004107","Cdk2","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (Cdk2)    DRscDB Data: (Cdk2)"
"1710","ENSMUSG00000028926","18647","894318","Cdk14","Fly","34411","FBgn0004106","Cdk1","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (Cdk1)    DRscDB Data: (Cdk1)"
"1710","ENSMUSG00000028927","18600","1338892","Padi2","","none found","","","","","","","","","","","",""
"1711","ENSMUSG00000028931","16498","109239","Kcnab2","Fly","31955","FBgn0263220","Hk","","11","10.75","high","Yes","Yes","eggNOG, Isobase, TreeFam, Domainoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Hk)    DRscDB Data: (Hk)"
"1711","ENSMUSG00000028931","16498","109239","Kcnab2","Fly","41452","FBgn0037973","CG18547","","5","4.84","moderate","No","Yes","eggNOG, Isobase, Inparanoid, Phylome, RoundUp","","Add","G2F details (CG18547)    DRscDB Data: (CG18547)"
"1711","ENSMUSG00000028931","16498","109239","Kcnab2","Fly","41453","FBgn0037974","CG12224","","3","2.91","moderate","No","Yes","Isobase, Inparanoid, Phylome","","Add","G2F details (CG12224)    DRscDB Data: (CG12224)"
"1711","ENSMUSG00000028931","16498","109239","Kcnab2","Fly","41454","FBgn0037975","CG3397","","3","2.86","low","No","No","eggNOG, Inparanoid, Phylome","","Add","G2F details (CG3397)    DRscDB Data: (CG3397)"
"1712","ENSMUSG00000028932","19181","109555","Psmc2","Fly","35701","FBgn0028687","Rpt1","","18","17.75","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (Rpt1)    DRscDB Data: (Rpt1)"
"1712","ENSMUSG00000028932","19181","109555","Psmc2","Fly","33105","FBgn0020369","Rpt6","","4","3.82","moderate","No","No","eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (Rpt6)    DRscDB Data: (Rpt6)"
"1712","ENSMUSG00000028932","19181","109555","Psmc2","Fly","42828","FBgn0015282","Rpt2","","4","3.82","moderate","No","No","eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (Rpt2)    DRscDB Data: (Rpt2)"
"1712","ENSMUSG00000028932","19181","109555","Psmc2","Fly","43635","FBgn0039788","Rpt6R","","4","3.82","moderate","No","No","eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (Rpt6R)    DRscDB Data: (Rpt6R)"
"1712","ENSMUSG00000028932","19181","109555","Psmc2","Fly","42805","FBgn0028684","Rpt5","","3","2.92","low","No","No","OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (Rpt5)    DRscDB Data: (Rpt5)"
"1712","ENSMUSG00000028932","19181","109555","Psmc2","Fly","39351","FBgn0036224","Rpt4R","","3","2.92","low","No","No","OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (Rpt4R)    DRscDB Data: (Rpt4R)"
"1712","ENSMUSG00000028932","19181","109555","Psmc2","Fly","41190","FBgn0037742","Rpt3R","","3","2.92","low","No","No","OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (Rpt3R)    DRscDB Data: (Rpt3R)"
"1712","ENSMUSG00000028932","19181","109555","Psmc2","Fly","32047","FBgn0028686","Rpt3","","3","2.92","low","No","No","OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (Rpt3)    DRscDB Data: (Rpt3)"
"1712","ENSMUSG00000028932","19181","109555","Psmc2","Fly","31567","FBgn0028685","Rpt4","","3","2.92","low","No","No","OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (Rpt4)    DRscDB Data: (Rpt4)"
"1713","ENSMUSG00000028933","57434","1927345","Xrcc2","Fly","32837","FBgn0030931","Xrcc2","","7","6.72","high","Yes","Yes","eggNOG, Isobase, TreeFam, OrthoFinder, orthoMCL, Panther, Phylome","","Add","G2F details (Xrcc2)    DRscDB Data: (Xrcc2)"
"1714","ENSMUSG00000028936","19934","99262","Rpl22","Fly","31022","FBgn0015288","RpL22","","13","12.8","high","Yes","Yes","eggNOG, Homologene, Isobase, OrthoDB, Domainoid, Hieranoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (RpL22)    DRscDB Data: (RpL22)"
"1714","ENSMUSG00000028936","19934","99262","Rpl22","Fly","37684","FBgn0034837","RpL22-like","","10","9.77","moderate","No","Yes","eggNOG, Isobase, OrthoDB, Hieranoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (RpL22-like)    DRscDB Data: (RpL22-like)"
"1715","ENSMUSG00000028937","70025","1917275","Acot7","Fly","33933","FBgn0031844","CG13771","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (CG13771)    DRscDB Data: (CG13771)"
"1715","ENSMUSG00000028937","70025","1917275","Acot7","Fly","43721","FBgn0039855","CG1638","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (CG1638)    DRscDB Data: (CG1638)"
"1715","ENSMUSG00000028937","70025","1917275","Acot7","Fly","43720","FBgn0039854","CG1635","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (CG1635)    DRscDB Data: (CG1635)"
"1715","ENSMUSG00000028937","70025","1917275","Acot7","Fly","43722","FBgn0039856","CG1774","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (CG1774)    DRscDB Data: (CG1774)"
"1716","ENSMUSG00000028938","67909","1915159","Galntl5","Fly","48775","FBgn0001970","Pgant35A","","7","6.85","moderate","Yes","No","Compara, eggNOG, OrthoDB, Domainoid, Panther, Phylome, SwiftOrtho","","Add","G2F details (Pgant35A)    DRscDB Data: (Pgant35A)"
"1716","ENSMUSG00000028938","67909","1915159","Galntl5","Fly","32836","FBgn0030930","Pgant7","","5","4.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (Pgant7)    DRscDB Data: (Pgant7)"
"1716","ENSMUSG00000028938","67909","1915159","Galntl5","Fly","326151","FBgn0031681","Pgant5","","5","4.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (Pgant5)    DRscDB Data: (Pgant5)"
"1716","ENSMUSG00000028938","67909","1915159","Galntl5","Fly","246627","FBgn0050463","Pgant9","","5","4.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (Pgant9)    DRscDB Data: (Pgant9)"
"1716","ENSMUSG00000028938","67909","1915159","Galntl5","Fly","43394","FBgn0039596","CG10000","","4","3.87","moderate","No","No","eggNOG, OrthoDB, TreeFam, SwiftOrtho","","Add","G2F details (CG10000)    DRscDB Data: (CG10000)"
"1716","ENSMUSG00000028938","67909","1915159","Galntl5","Fly","36717","FBgn0034025","Pgant1","","4","3.82","moderate","No","No","eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (Pgant1)    DRscDB Data: (Pgant1)"
"1716","ENSMUSG00000028938","67909","1915159","Galntl5","Fly","35627","FBgn0027558","Pgant3","","4","3.82","moderate","No","No","eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (Pgant3)    DRscDB Data: (Pgant3)"
"1716","ENSMUSG00000028938","67909","1915159","Galntl5","Fly","33556","FBgn0031530","Pgant2","","4","3.82","moderate","No","No","eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (Pgant2)    DRscDB Data: (Pgant2)"
"1716","ENSMUSG00000028938","67909","1915159","Galntl5","Fly","39714","FBgn0036528","CG7579","","4","3.74","moderate","No","No","Compara, eggNOG, Phylome, SwiftOrtho","","Add","G2F details (CG7579)    DRscDB Data: (CG7579)"
"1716","ENSMUSG00000028938","67909","1915159","Galntl5","Fly","39715","FBgn0036529","Pgant8","","4","3.74","moderate","No","No","Compara, eggNOG, Phylome, SwiftOrtho","","Add","G2F details (Pgant8)    DRscDB Data: (Pgant8)"
"1716","ENSMUSG00000028938","67909","1915159","Galntl5","Fly","38346","FBgn0035375","Pgant6","","4","3.74","moderate","No","No","Compara, eggNOG, Phylome, SwiftOrtho","","Add","G2F details (Pgant6)    DRscDB Data: (Pgant6)"
"1716","ENSMUSG00000028938","67909","1915159","Galntl5","Fly","261610","FBgn0051956","Pgant4","","4","3.74","moderate","No","No","Compara, eggNOG, Phylome, SwiftOrtho","","Add","G2F details (Pgant4)    DRscDB Data: (Pgant4)"
"1716","ENSMUSG00000028938","67909","1915159","Galntl5","Fly","33568","FBgn0051776","CG31776","","4","3.74","moderate","No","No","Compara, eggNOG, Phylome, SwiftOrtho","","Add","G2F details (CG31776)    DRscDB Data: (CG31776)"
"1716","ENSMUSG00000028938","67909","1915159","Galntl5","Fly","39713","FBgn0036527","CG7304","","4","3.74","moderate","No","No","Compara, eggNOG, Phylome, SwiftOrtho","","Add","G2F details (CG7304)    DRscDB Data: (CG7304)"
"1717","ENSMUSG00000028940","15206","1098624","Hes2","Fly","43150","FBgn0002734","E(spl)mdelta-HLH","","8","7.85","high","Yes","Yes","Compara, eggNOG, Isobase, Inparanoid, OMA, OrthoFinder, Panther, Phylome","","Add","G2F details (E(spl)mdelta-HLH)    DRscDB Data: (E(spl)mdelta-HLH)"
"1717","ENSMUSG00000028940","15206","1098624","Hes2","Fly","43158","FBgn0002631","E(spl)m5-HLH","","8","7.85","high","Yes","Yes","Compara, eggNOG, Isobase, Inparanoid, OMA, OrthoFinder, Panther, Phylome","","Add","G2F details (E(spl)m5-HLH)    DRscDB Data: (E(spl)m5-HLH)"
"1717","ENSMUSG00000028940","15206","1098624","Hes2","Fly","43161","FBgn0000591","E(spl)m8-HLH","","7","6.9","moderate","No","Yes","Compara, eggNOG, Inparanoid, OMA, OrthoFinder, Panther, Phylome","","Add","G2F details (E(spl)m8-HLH)    DRscDB Data: (E(spl)m8-HLH)"
"1717","ENSMUSG00000028940","15206","1098624","Hes2","Fly","43152","FBgn0002733","E(spl)mbeta-HLH","","7","6.9","moderate","No","Yes","Compara, eggNOG, Inparanoid, OMA, OrthoFinder, Panther, Phylome","","Add","G2F details (E(spl)mbeta-HLH)    DRscDB Data: (E(spl)mbeta-HLH)"
"1717","ENSMUSG00000028940","15206","1098624","Hes2","Fly","43151","FBgn0002735","E(spl)mgamma-HLH","","7","6.84","moderate","No","Yes","Compara, eggNOG, Isobase, Inparanoid, OrthoFinder, Panther, Phylome","","Add","G2F details (E(spl)mgamma-HLH)    DRscDB Data: (E(spl)mgamma-HLH)"
"1717","ENSMUSG00000028940","15206","1098624","Hes2","Fly","43160","FBgn0002633","E(spl)m7-HLH","","6","5.89","moderate","No","Yes","Compara, eggNOG, Inparanoid, OrthoFinder, Panther, Phylome","","Add","G2F details (E(spl)m7-HLH)    DRscDB Data: (E(spl)m7-HLH)"
"1717","ENSMUSG00000028940","15206","1098624","Hes2","Fly","43156","FBgn0002609","E(spl)m3-HLH","","6","5.89","moderate","No","Yes","Compara, eggNOG, Inparanoid, OrthoFinder, Panther, Phylome","","Add","G2F details (E(spl)m3-HLH)    DRscDB Data: (E(spl)m3-HLH)"
"1717","ENSMUSG00000028940","15206","1098624","Hes2","Fly","35800","FBgn0010109","dpn","","5","4.87","moderate","No","No","eggNOG, TreeFam, OrthoFinder, Panther, Phylome","","Add","G2F details (dpn)    DRscDB Data: (dpn)"
"1717","ENSMUSG00000028940","15206","1098624","Hes2","Fly","38995","FBgn0001168","h","","5","4.87","moderate","No","No","eggNOG, TreeFam, OrthoFinder, Panther, Phylome","","Add","G2F details (h)    DRscDB Data: (h)"
