"Input Order","Search Term","Mouse GeneID","MGIID","Mouse Symbol","Species 2","Fly GeneID","Fly Species Gene ID","Fly Symbol","Ensmbl ID (link HPA)","DIOPT Score","Weighted Score","Rank","Best Score","Best Score Reverse","Prediction Derived From","Alignment & Scores","Feedback","Gene Details"
"2024","ENSMUSG00000042244","242100","2685266","Pglyrp3","Fly","39870","FBgn0043578","PGRP-SB1","","4","3.8","moderate","No","No","Compara, TreeFam, OrthoInspector, Phylome","","Add","G2F details (PGRP-SB1)    DRscDB Data: (PGRP-SB1)"
"2024","ENSMUSG00000042244","242100","2685266","Pglyrp3","Fly","41379","FBgn0037906","PGRP-LB","","4","3.8","moderate","No","No","TreeFam, orthoMCL, Phylome, RoundUp","","Add","G2F details (PGRP-LB)    DRscDB Data: (PGRP-LB)"
"2024","ENSMUSG00000042244","242100","2685266","Pglyrp3","Fly","39869","FBgn0043577","PGRP-SB2","","3","2.8","low","No","No","Compara, TreeFam, Phylome","","Add","G2F details (PGRP-SB2)    DRscDB Data: (PGRP-SB2)"
"2024","ENSMUSG00000042244","242100","2685266","Pglyrp3","Fly","39063","FBgn0035976","PGRP-LC","","3","2.77","low","No","No","eggNOG, TreeFam, Phylome","","Add","G2F details (PGRP-LC)    DRscDB Data: (PGRP-LC)"
"2025","ENSMUSG00000042246","209760","2443317","Tmc7","Fly","26067066","FBgn0267796","Tmc","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Tmc)    DRscDB Data: (Tmc)"
"2026","ENSMUSG00000042248","13096","1306806","Cyp2c37","Fly","32858","FBgn0010383","Cyp18a1","","6","5.82","moderate","Yes","No","eggNOG, OMA, OrthoFinder, OrthoInspector, Phylome, SonicParanoid","","Add","G2F details (Cyp18a1)    DRscDB Data: (Cyp18a1)"
"2026","ENSMUSG00000042248","13096","1306806","Cyp2c37","Fly","49165","FBgn0001992","Cyp303a1","","5","4.92","moderate","No","No","Hieranoid, OMA, OrthoFinder, Phylome, SonicParanoid","","Add","G2F details (Cyp303a1)    DRscDB Data: (Cyp303a1)"
"2026","ENSMUSG00000042248","13096","1306806","Cyp2c37","Fly","40161","FBgn0036910","Cyp305a1","","5","4.92","moderate","No","No","Hieranoid, OMA, OrthoFinder, Phylome, SonicParanoid","","Add","G2F details (Cyp305a1)    DRscDB Data: (Cyp305a1)"
"2026","ENSMUSG00000042248","13096","1306806","Cyp2c37","Fly","32857","FBgn0004959","phm","","4","3.91","moderate","No","No","Hieranoid, OrthoFinder, Phylome, SonicParanoid","","Add","G2F details (phm)    DRscDB Data: (phm)"
"2026","ENSMUSG00000042248","13096","1306806","Cyp2c37","Fly","38631","FBgn0003486","spo","","3","2.92","low","No","No","OMA, Phylome, SonicParanoid","","Add","G2F details (spo)    DRscDB Data: (spo)"
"2026","ENSMUSG00000042248","13096","1306806","Cyp2c37","Fly","5740359","FBgn0086917","spok","","3","2.92","low","No","No","OMA, Phylome, SonicParanoid","","Add","G2F details (spok)    DRscDB Data: (spok)"
"2027","ENSMUSG00000042249","320129","87941","Grk3","Fly","3355013","FBgn0260798","Gprk1","","16","15.82","high","Yes","Yes","eggNOG, Homologene, Isobase, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Gprk1)    DRscDB Data: (Gprk1)"
"2027","ENSMUSG00000042249","320129","87941","Grk3","Fly","49045","FBgn0261988","Gprk2","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (Gprk2)    DRscDB Data: (Gprk2)"
"2028","ENSMUSG00000042250","384997","2686324","Pglyrp4","Fly","39870","FBgn0043578","PGRP-SB1","","8","7.74","high","Yes","Yes","Compara, OrthoDB, TreeFam, OrthoInspector, orthoMCL, Phylome, RoundUp, SonicParanoid","","Add","G2F details (PGRP-SB1)    DRscDB Data: (PGRP-SB1)"
"2028","ENSMUSG00000042250","384997","2686324","Pglyrp4","Fly","32099","FBgn0030310","PGRP-SA","","7","6.81","moderate","No","No","Compara, eggNOG, OrthoDB, TreeFam, OrthoInspector, Panther, Phylome","","Add","G2F details (PGRP-SA)    DRscDB Data: (PGRP-SA)"
"2028","ENSMUSG00000042250","384997","2686324","Pglyrp4","Fly","35862","FBgn0043575","PGRP-SC2","","7","6.71","moderate","No","No","Compara, eggNOG, Homologene, OrthoDB, TreeFam, OrthoInspector, Phylome","","Add","G2F details (PGRP-SC2)    DRscDB Data: (PGRP-SC2)"
"2028","ENSMUSG00000042250","384997","2686324","Pglyrp4","Fly","35859","FBgn0043576","PGRP-SC1a","","6","5.81","moderate","No","No","Compara, Homologene, OrthoDB, TreeFam, OrthoInspector, Phylome","","Add","G2F details (PGRP-SC1a)    DRscDB Data: (PGRP-SC1a)"
"2028","ENSMUSG00000042250","384997","2686324","Pglyrp4","Fly","39064","FBgn0035977","PGRP-LF","","6","5.8","moderate","No","No","Compara, eggNOG, OrthoDB, Hieranoid, Inparanoid, Phylome","","Add","G2F details (PGRP-LF)    DRscDB Data: (PGRP-LF)"
"2028","ENSMUSG00000042250","384997","2686324","Pglyrp4","Fly","39869","FBgn0043577","PGRP-SB2","","6","5.71","moderate","No","No","Compara, OrthoDB, TreeFam, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (PGRP-SB2)    DRscDB Data: (PGRP-SB2)"
"2028","ENSMUSG00000042250","384997","2686324","Pglyrp4","Fly","39062","FBgn0035975","PGRP-LA","","5","4.88","moderate","No","No","eggNOG, OrthoDB, TreeFam, Panther, Phylome","","Add","G2F details (PGRP-LA)    DRscDB Data: (PGRP-LA)"
"2028","ENSMUSG00000042250","384997","2686324","Pglyrp4","Fly","35861","FBgn0033327","PGRP-SC1b","","5","4.8","moderate","No","No","Compara, Homologene, TreeFam, OrthoInspector, Phylome","","Add","G2F details (PGRP-SC1b)    DRscDB Data: (PGRP-SC1b)"
"2028","ENSMUSG00000042250","384997","2686324","Pglyrp4","Fly","32534","FBgn0030695","PGRP-LE","","5","4.71","moderate","No","No","Compara, eggNOG, OrthoDB, TreeFam, Phylome","","Add","G2F details (PGRP-LE)    DRscDB Data: (PGRP-LE)"
"2028","ENSMUSG00000042250","384997","2686324","Pglyrp4","Fly","38858","FBgn0035806","PGRP-SD","","5","4.71","moderate","No","No","Compara, eggNOG, OrthoDB, TreeFam, Phylome","","Add","G2F details (PGRP-SD)    DRscDB Data: (PGRP-SD)"
"2028","ENSMUSG00000042250","384997","2686324","Pglyrp4","Fly","39063","FBgn0035976","PGRP-LC","","5","4.68","moderate","No","No","eggNOG, OrthoDB, TreeFam, orthoMCL, Phylome","","Add","G2F details (PGRP-LC)    DRscDB Data: (PGRP-LC)"
"2028","ENSMUSG00000042250","384997","2686324","Pglyrp4","Fly","3771920","FBgn0260458","PGRP-LD","","4","3.9","moderate","No","No","Compara, TreeFam, Panther, Phylome","","Add","G2F details (PGRP-LD)    DRscDB Data: (PGRP-LD)"
"2028","ENSMUSG00000042250","384997","2686324","Pglyrp4","Fly","41379","FBgn0037906","PGRP-LB","","3","2.88","low","No","No","OrthoDB, TreeFam, Phylome","","Add","G2F details (PGRP-LB)    DRscDB Data: (PGRP-LB)"
"2029","ENSMUSG00000042251","212933","2442939","Pm20d1","Fly","42731","FBgn0039052","CG6733","","4","3.79","moderate","Yes","No","eggNOG, Isobase, Phylome, RoundUp","","Add","G2F details (CG6733)    DRscDB Data: (CG6733)"
"2029","ENSMUSG00000042251","212933","2442939","Pm20d1","Fly","41274","FBgn0037818","CG6465","","3","2.84","low","No","No","eggNOG, Phylome, RoundUp","","Add","G2F details (CG6465)    DRscDB Data: (CG6465)"
"2029","ENSMUSG00000042251","212933","2442939","Pm20d1","Fly","42728","FBgn0039049","CG6726","","3","2.84","low","No","No","eggNOG, Phylome, RoundUp","","Add","G2F details (CG6726)    DRscDB Data: (CG6726)"
"2029","ENSMUSG00000042251","212933","2442939","Pm20d1","Fly","42729","FBgn0039050","CG17110","","3","2.84","low","No","No","eggNOG, Phylome, RoundUp","","Add","G2F details (CG17110)    DRscDB Data: (CG17110)"
"2029","ENSMUSG00000042251","212933","2442939","Pm20d1","Fly","42732","FBgn0039053","CG6738","","3","2.76","low","No","No","eggNOG, Isobase, Phylome","","Add","G2F details (CG6738)    DRscDB Data: (CG6738)"
"2030","ENSMUSG00000042254","214425","2444507","Cilp","Fly","40401","FBgn0037107","CG7166","","1","0.95","low","Yes","No","Isobase","","Add","G2F details (CG7166)    DRscDB Data: (CG7166)"
"2030","ENSMUSG00000042254","214425","2444507","Cilp","Fly","37066","FBgn0284221","Sema5c","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Sema5c)    DRscDB Data: (Sema5c)"
"2030","ENSMUSG00000042254","214425","2444507","Cilp","Fly","35424","FBgn0051619","nolo","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (nolo)    DRscDB Data: (nolo)"
"2030","ENSMUSG00000042254","214425","2444507","Cilp","Fly","31490","FBgn0029791","AdamTS-B","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (AdamTS-B)    DRscDB Data: (AdamTS-B)"
"2030","ENSMUSG00000042254","214425","2444507","Cilp","Fly","36703","FBgn0034013","unc-5","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (unc-5)    DRscDB Data: (unc-5)"
"2030","ENSMUSG00000042254","214425","2444507","Cilp","Fly","43872","FBgn0003137","Ppn","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Ppn)    DRscDB Data: (Ppn)"
"2031","ENSMUSG00000042256","627626","1920485","Ptchd4","Fly","35546","FBgn0262867","Ptr","","6","5.81","moderate","Yes","No","Compara, eggNOG, OrthoDB, TreeFam, Panther, Phylome","","Add","G2F details (Ptr)    DRscDB Data: (Ptr)"
"2032","ENSMUSG00000042258","16392","101791","Isl1","Fly","35147","FBgn0003896","tup","","17","16.8","high","Yes","Yes","Compara, eggNOG, Homologene, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (tup)    DRscDB Data: (tup)"
"2033","ENSMUSG00000042262","12776","1201402","Ccr8","Fly","37892","FBgn0000037","mAChR-A","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (mAChR-A)    DRscDB Data: (mAChR-A)"
"2033","ENSMUSG00000042262","12776","1201402","Ccr8","Fly","43669","FBgn0004573","5-HT7","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (5-HT7)    DRscDB Data: (5-HT7)"
"2033","ENSMUSG00000042262","12776","1201402","Ccr8","Fly","43484","FBgn0266137","Dop1R2","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Dop1R2)    DRscDB Data: (Dop1R2)"
"2033","ENSMUSG00000042262","12776","1201402","Ccr8","Fly","33851","FBgn0031770","CG13995","","1","0.91","low","Yes","Yes","Phylome","","Add","G2F details (CG13995)    DRscDB Data: (CG13995)"
"2033","ENSMUSG00000042262","12776","1201402","Ccr8","Fly","43982","FBgn0024944","Oamb","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Oamb)    DRscDB Data: (Oamb)"
"2033","ENSMUSG00000042262","12776","1201402","Ccr8","Fly","40754","FBgn0037408","NPFR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (NPFR)    DRscDB Data: (NPFR)"
"2033","ENSMUSG00000042262","12776","1201402","Ccr8","Fly","42136","FBgn0038542","TyrR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (TyrR)    DRscDB Data: (TyrR)"
"2033","ENSMUSG00000042262","12776","1201402","Ccr8","Fly","40020","FBgn0036790","AstC-R1","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (AstC-R1)    DRscDB Data: (AstC-R1)"
"2033","ENSMUSG00000042262","12776","1201402","Ccr8","Fly","33812","FBgn0085410","TrissinR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (TrissinR)    DRscDB Data: (TrissinR)"
"2033","ENSMUSG00000042262","12776","1201402","Ccr8","Fly","39389","FBgn0036260","Rh7","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Rh7)    DRscDB Data: (Rh7)"
"2033","ENSMUSG00000042262","12776","1201402","Ccr8","Fly","33942","FBgn0025595","AkhR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (AkhR)    DRscDB Data: (AkhR)"
"2033","ENSMUSG00000042262","12776","1201402","Ccr8","Fly","33007","FBgn0053517","Dop2R","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Dop2R)    DRscDB Data: (Dop2R)"
"2033","ENSMUSG00000042262","12776","1201402","Ccr8","Fly","42398","FBgn0003249","Rh3","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Rh3)    DRscDB Data: (Rh3)"
"2033","ENSMUSG00000042262","12776","1201402","Ccr8","Fly","39409","FBgn0036278","CrzR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CrzR)    DRscDB Data: (CrzR)"
"2033","ENSMUSG00000042262","12776","1201402","Ccr8","Fly","42135","FBgn0038541","TyrRII","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (TyrRII)    DRscDB Data: (TyrRII)"
"2033","ENSMUSG00000042262","12776","1201402","Ccr8","Fly","40393","FBgn0037100","CapaR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CapaR)    DRscDB Data: (CapaR)"
"2033","ENSMUSG00000042262","12776","1201402","Ccr8","Fly","40019","FBgn0036789","AstC-R2","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (AstC-R2)    DRscDB Data: (AstC-R2)"
"2033","ENSMUSG00000042265","58217","1930005","Trem1","","none found","","","","","","","","","","","",""
"2034","ENSMUSG00000042268","320718","2444594","Slc26a9","Fly","39996","FBgn0036770","Prestin","","7","6.89","moderate","Yes","No","Compara, eggNOG, Inparanoid, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (Prestin)    DRscDB Data: (Prestin)"
"2034","ENSMUSG00000042268","320718","2444594","Slc26a9","Fly","42962","FBgn0013953","Esp","","5","4.76","moderate","No","No","eggNOG, Isobase, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (Esp)    DRscDB Data: (Esp)"
"2034","ENSMUSG00000042268","320718","2444594","Slc26a9","Fly","43634","FBgn0039787","CG9702","","4","3.81","moderate","No","No","eggNOG, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG9702)    DRscDB Data: (CG9702)"
"2034","ENSMUSG00000042268","320718","2444594","Slc26a9","Fly","37025","FBgn0034275","CG5002","","4","3.81","moderate","No","No","eggNOG, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG5002)    DRscDB Data: (CG5002)"
"2034","ENSMUSG00000042268","320718","2444594","Slc26a9","Fly","43561","FBgn0039736","CG7912","","4","3.81","moderate","No","No","eggNOG, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG7912)    DRscDB Data: (CG7912)"
"2034","ENSMUSG00000042268","320718","2444594","Slc26a9","Fly","41882","FBgn0038337","CG6125","","4","3.81","moderate","No","No","eggNOG, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG6125)    DRscDB Data: (CG6125)"
"2034","ENSMUSG00000042268","320718","2444594","Slc26a9","Fly","41901","FBgn0038354","CG5404","","3","2.9","low","No","No","eggNOG, SonicParanoid, SwiftOrtho","","Add","G2F details (CG5404)    DRscDB Data: (CG5404)"
"2034","ENSMUSG00000042268","320718","2444594","Slc26a9","Fly","39367","FBgn0036240","CG6928","","3","2.9","low","No","No","eggNOG, SonicParanoid, SwiftOrtho","","Add","G2F details (CG6928)    DRscDB Data: (CG6928)"
"2034","ENSMUSG00000042268","320718","2444594","Slc26a9","Fly","43636","FBgn0039789","CG9717","","3","2.81","low","No","No","eggNOG, Phylome, SonicParanoid","","Add","G2F details (CG9717)    DRscDB Data: (CG9717)"
"2035","ENSMUSG00000042269","436062","3588213","Cibar2","Fly","34654","FBgn0032428","CG6405","","12","11.85","moderate","Yes","No","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG6405)    DRscDB Data: (CG6405)"
"2036","ENSMUSG00000042271","237082","2147914","Nxt2","Fly","37769","FBgn0028411","Nxt1","","15","14.8","moderate","Yes","No","Compara, eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Nxt1)    DRscDB Data: (Nxt1)"
"2037","ENSMUSG00000042272","228071","1916262","Sestd1","Fly","38273","FBgn0035308","CG15822","","10","9.89","high","Yes","Yes","eggNOG, Homologene, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp","","Add","G2F details (CG15822)    DRscDB Data: (CG15822)"
"2037","ENSMUSG00000042272","228071","1916262","Sestd1","Fly","43974","FBgn0024277","trio","","3","2.81","low","No","No","eggNOG, Domainoid, Phylome","","Add","G2F details (trio)    DRscDB Data: (trio)"
"2038","ENSMUSG00000042275","105083","2145154","Pelo","Fly","34286","FBgn0011207","pelo","","16","15.74","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (pelo)    DRscDB Data: (pelo)"
"2039","ENSMUSG00000042279","171506","2176207","H1f8","Fly","3771991","FBgn0053855","His1:CG33855","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (His1:CG33855)    DRscDB Data: (His1:CG33855)"
"2039","ENSMUSG00000042279","171506","2176207","H1f8","Fly","3771803","FBgn0053852","His1:CG33852","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (His1:CG33852)    DRscDB Data: (His1:CG33852)"
"2039","ENSMUSG00000042279","171506","2176207","H1f8","Fly","318854","FBgn0051617","His1:CG31617","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (His1:CG31617)    DRscDB Data: (His1:CG31617)"
"2039","ENSMUSG00000042279","171506","2176207","H1f8","Fly","3771816","FBgn0053816","His1:CG33816","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (His1:CG33816)    DRscDB Data: (His1:CG33816)"
"2039","ENSMUSG00000042279","171506","2176207","H1f8","Fly","3772225","FBgn0053840","His1:CG33840","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (His1:CG33840)    DRscDB Data: (His1:CG33840)"
"2039","ENSMUSG00000042279","171506","2176207","H1f8","Fly","3772409","FBgn0053864","His1:CG33864","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (His1:CG33864)    DRscDB Data: (His1:CG33864)"
"2039","ENSMUSG00000042279","171506","2176207","H1f8","Fly","3771838","FBgn0053813","His1:CG33813","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (His1:CG33813)    DRscDB Data: (His1:CG33813)"
"2039","ENSMUSG00000042279","171506","2176207","H1f8","Fly","3771879","FBgn0053810","His1:CG33810","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (His1:CG33810)    DRscDB Data: (His1:CG33810)"
"2039","ENSMUSG00000042279","171506","2176207","H1f8","Fly","3772702","FBgn0053846","His1:CG33846","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (His1:CG33846)    DRscDB Data: (His1:CG33846)"
"2039","ENSMUSG00000042279","171506","2176207","H1f8","Fly","3771911","FBgn0053834","His1:CG33834","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (His1:CG33834)    DRscDB Data: (His1:CG33834)"
"2039","ENSMUSG00000042279","171506","2176207","H1f8","Fly","3771818","FBgn0053804","His1:CG33804","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (His1:CG33804)    DRscDB Data: (His1:CG33804)"
"2039","ENSMUSG00000042279","171506","2176207","H1f8","Fly","3772004","FBgn0053843","His1:CG33843","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (His1:CG33843)    DRscDB Data: (His1:CG33843)"
"2039","ENSMUSG00000042279","171506","2176207","H1f8","Fly","3771734","FBgn0053807","His1:CG33807","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (His1:CG33807)    DRscDB Data: (His1:CG33807)"
"2039","ENSMUSG00000042279","171506","2176207","H1f8","Fly","3772665","FBgn0053822","His1:CG33822","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (His1:CG33822)    DRscDB Data: (His1:CG33822)"
"2039","ENSMUSG00000042279","171506","2176207","H1f8","Fly","3772581","FBgn0053858","His1:CG33858","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (His1:CG33858)    DRscDB Data: (His1:CG33858)"
"2039","ENSMUSG00000042279","171506","2176207","H1f8","Fly","3772056","FBgn0053801","His1:CG33801","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (His1:CG33801)    DRscDB Data: (His1:CG33801)"
